"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n+shared_new_trees","A_future_trees","min_nights"
"1122","6366","6365","Citrus_5",2020-02-16,0,0.5,4,0,3,"yes"
"1123","6358","6365","Citrus_5",2020-02-13,0,0,7,0,7,"yes"
"1124","6363","6365","Citrus_5",2020-02-11,0,0,4,0,3,"yes"
"1125","6361","6365","Citrus_5",2020-02-11,0,1,1,0,5,"yes"
"1126","5767","6365","Citrus_5",2020-02-13,0,0,1,0,2,"yes"
"1127","6370","6366","unknown_2591",2020-02-11,0,0.75,4,0,4,"yes"
"1128","6364","6366","unknown_2591",2020-02-11,0,1,3,0,25,"yes"
"1129","6371","6366","Citrus_5",2020-02-16,0,1,1,0,6,"yes"
"1130","6375","6366","unknown_2591",2020-02-11,0.25,0.33,3,1,4,"yes"
"1131","6376","6366","unknown_2591",2020-02-12,0.5,0.4,5,1,2,"yes"
"1132","6272","6366","Citrus_5",2020-02-16,0,1,1,0,6,"yes"
"1133","6358","6366","Citrus_5",2020-02-17,0,0.25,4,0,2,"yes"
"1134","5767","6366","Citrus_5",2020-02-16,0,1,1,0,5,"yes"
"1135","6364","6370","unknown_2591",2020-02-11,0,0.33,3,0,25,"yes"
"1136","6371","6370","Citrus_5",2020-02-15,0,1,1,0,6,"yes"
"1137","6375","6370","unknown_2591",2020-02-11,0.25,0.33,3,1,4,"yes"
"1138","6376","6370","unknown_2591",2020-02-12,0.5,0.25,4,1,2,"yes"
"1139","6272","6370","Citrus_5",2020-02-15,0,1,1,0,2,"yes"
"1140","6366","6370","unknown_2591",2020-02-11,0,0.25,4,0,5,"yes"
"1141","6358","6370","Citrus_5",2020-02-15,0,1,1,0,3,"yes"
"1142","6361","6370","Citrus_5",2020-02-15,0,1,1,0,2,"yes"
"1143","5767","6370","Citrus_5",2020-02-15,0,1,1,0,5,"yes"
"1144","6380","6371","Citrus_5",2020-02-11,0,1,1,0,3,"yes"
"1145","6364","6371","Citrus_5",2020-02-15,0,0,1,0,5,"yes"
"1146","6375","6371","Citrus_5",2020-02-14,0,0,1,0,5,"yes"
"1147","6272","6371","Citrus_5",2020-02-13,0,0,1,0,2,"yes"
"1148","6366","6371","Citrus_5",2020-02-16,0,0,1,0,3,"yes"
"1149","6365","6371","Citrus_5",2020-02-11,0,0.33,3,0,2,"yes"
"1150","6358","6371","Citrus_5",2020-02-11,0,0,2,0,5,"yes"
"1151","6363","6371","Citrus_5",2020-02-11,0,0,2,0,3,"yes"
"1152","6361","6371","Citrus_5",2020-02-11,0,1,1,0,5,"yes"
"1153","5767","6371","Citrus_5",2020-02-13,0,0,1,0,2,"yes"
"1154","6371","6372","Citrus_5",2020-02-17,0,1,1,0,5,"yes"
"1155","6375","6372","Citrus_5",2020-02-17,0,1,1,0,3,"yes"
"1156","6376","6372","Citrus_5",2020-02-17,0,1,1,0,4,"yes"
"1157","6272","6372","Citrus_5",2020-02-17,0,1,1,0,7,"yes"
"1158","6358","6372","Citrus_5",2020-02-17,0,1,1,0,2,"yes"
"1159","5767","6372","Citrus_5",2020-02-17,0,1,1,0,2,"yes"
"1160","6370","6375","unknown_2591",2020-02-11,0,0.67,3,0,4,"yes"
"1161","6364","6375","unknown_2591",2020-02-11,0,0.67,3,0,25,"yes"
"1162","6376","6375","unknown_2591",2020-02-12,0,0.67,3,0,2,"yes"
"1163","6272","6375","Citrus_5",2020-02-14,0,1,1,0,3,"yes"
"1164","6366","6375","unknown_2591",2020-02-11,0,0.67,3,0,5,"yes"
"1165","6365","6375","Citrus_5",2020-02-14,0,1,1,0,3,"yes"
"1166","6358","6375","Citrus_5",2020-02-16,0,1,1,0,3,"yes"
"1167","5767","6375","Citrus_5",2020-02-14,0,1,1,0,5,"yes"
"1168","6380","6376","Citrus_5",2020-02-13,0,1,1,0,2,"yes"
"1169","6370","6376","unknown_2591",2020-02-12,0.5,0.75,4,1,2,"yes"
"1170","6364","6376","Citrus_5",2020-02-15,0,0.67,3,0,5,"yes"
"1171","6375","6376","unknown_2591",2020-02-12,0.29,0.33,3,2,7,"yes"
"1172","6272","6376","Citrus_5",2020-02-13,0,0,1,0,2,"yes"
"1173","6365","6376","Citrus_5",2020-02-13,0,0.5,2,0,2,"yes"
"1174","6358","6376","Citrus_5",2020-02-13,0,0.33,3,0,7,"yes"
"1175","5767","6376","Citrus_5",2020-02-13,0,0,1,0,2,"yes"
"1176","6364","6380","None",2020-02-14,0.08,0,2,1,12,"yes"
"1177","6375","6380","Citrus_5",2020-02-14,0,0,1,0,5,"yes"
"1178","6272","6380","Citrus_5",2020-02-13,0,0,1,0,2,"yes"
"1179","6366","6380","None",2020-02-16,0,0,2,0,3,"yes"
"1180","6365","6380","Citrus_5",2020-02-11,0,0,2,0,2,"yes"
"1181","6358","6380","Citrus_5",2020-02-11,0,0,4,0,5,"yes"
"1182","6363","6380","Citrus_5",2020-02-11,0,0,2,0,3,"yes"
"1183","6361","6380","Citrus_5",2020-02-11,0,0.5,2,0,5,"yes"
"1184","5767","6380","Citrus_5",2020-02-13,0,0,1,0,2,"yes"
"1185","6428","6403","Mulberry_655",2020-06-09,0,0.67,3,0,11,"yes"
"1186","6593","6403","None",2020-06-13,0,1,1,0,8,"yes"
"1187","6403","6428","Mulberry_655",2020-06-09,0,0.33,3,0,5,"yes"
"1188","6593","6428","None",2020-06-11,0,0,1,0,9,"yes"
"1189","6646","6428","Mulberry_655",2020-06-17,0,0.33,3,0,6,"yes"
"1190","6648","6428","Mulberry_655",2020-06-16,0,0,2,0,4,"yes"
"1191","6645","6428","Mulberry_655",2020-06-16,0,0,2,0,2,"yes"
"1192","6653","6428","None",2020-06-16,0,0,1,0,3,"yes"
"1193","6641","6428","Mulberry_655",2020-06-17,0,0,1,0,4,"yes"
"1194","6650","6428","Mulberry_655",2020-06-16,0,0,1,0,14,"yes"
"1195","6651","6428","Mulberry_655",2020-06-16,0,0,2,0,7,"yes"
"1196","6638","6428","Mulberry_655",2020-06-16,0,0,3,0,14,"yes"
"1197","6644","6428","Mulberry_655",2020-06-16,0,0,1,0,6,"yes"
"1198","6428","6591","None",2020-06-17,0,0,1,0,2,"yes"
"1199","6646","6591","None",2020-06-16,0,0.5,2,0,10,"yes"
"1200","6651","6591","None",2020-06-18,0,0.33,3,0,6,"yes"
"1201","6403","6593","None",2020-06-13,0,0,1,0,6,"yes"
"1202","6428","6593","None",2020-06-11,0,1,1,0,7,"yes"
"1203","6648","6593","None",2020-06-16,0,0,1,0,4,"yes"
"1204","6645","6593","None",2020-06-20,0,0,1,0,7,"yes"
"1205","6653","6593","None",2020-06-16,0,0,1,0,3,"yes"
"1206","6641","6593","None",2020-06-25,0,0,1,0,4,"yes"
"1207","6651","6593","None",2020-06-16,0,0,1,0,7,"yes"
"1208","6644","6593","None",2020-06-16,0,0,1,0,6,"yes"
"1209","6827","6593","None",2020-07-23,0,1,1,0,6,"yes"
"1210","6832","6593","None",2020-07-23,0,0.5,2,0,2,"yes"
"1211","6833","6593","None",2020-07-28,0,0,5,0,4,"yes"
"1212","6830","6593","None",2020-07-23,0,0.5,2,0,8,"yes"
"1213","6638","6635","None",2020-06-19,0,0.33,3,0,14,"yes"
"1214","6654","6635","None",2020-06-22,0,0,2,0,10,"yes"
"1215","6650","6637","Mulberry_701",2020-06-22,0,1,1,0,4,"yes"
"1216","6638","6637","Mulberry_701",2020-06-24,0,1,1,0,7,"yes"
"1217","6644","6637","None",2020-06-23,0,1,1,0,5,"yes"
"1218","6640","6637","None",2020-06-26,0.17,1,1,1,6,"yes"
"1219","6652","6637","Mulberry_701",2020-06-22,0,0,2,0,8,"yes"
"1220","6654","6637","Mulberry_701",2020-06-23,0,0,1,0,4,"yes"
"1221","6428","6638","Mulberry_655",2020-06-16,0,1,3,0,7,"yes"
"1222","6593","6638","None",2020-07-23,0,0,1,0,4,"yes"
"1223","6646","6638","Mulberry_655",2020-06-16,0,0.67,3,0,10,"yes"
"1224","6648","6638","Mulberry_655",2020-06-17,0,0,1,0,3,"yes"
"1225","6645","6638","Mulberry_655",2020-06-16,0,1,1,0,2,"yes"
"1226","6641","6638","Mulberry_655",2020-06-16,0,0,1,0,2,"yes"
"1227","6650","6638","Mulberry_655",2020-06-16,0,0,2,0,14,"yes"
"1228","6651","6638","Mulberry_655",2020-06-17,0,0,1,0,7,"yes"
"1229","6635","6638","None",2020-06-19,0,0.67,3,0,5,"yes"
"1230","6644","6638","Mulberry_655",2020-06-17,0,0,1,0,2,"yes"
"1231","6637","6638","Mulberry_701",2020-06-24,0,0,1,0,2,"yes"
"1232","6652","6638","Mulberry_701",2020-06-23,0,0.5,2,0,8,"yes"
"1233","6654","6638","Mulberry_655",2020-06-23,0,0,3,0,4,"yes"
"1234","6428","6640","Mulberry_655",2020-06-19,0,1,1,0,3,"yes"
"1235","6645","6640","Mulberry_655",2020-06-19,0,1,1,0,7,"yes"
"1236","6641","6640","Mulberry_655",2020-06-20,0,1,1,0,6,"yes"
"1237","6650","6640","Mulberry_655",2020-06-19,0,1,1,0,3,"yes"
"1238","6651","6640","None",2020-06-19,0.2,1,1,1,5,"yes"
"1239","6638","6640","Mulberry_655",2020-06-19,0,1,1,0,14,"yes"
"1240","6644","6640","None",2020-06-19,0.17,1,1,1,6,"yes"
"1241","6654","6640","None",2020-06-23,0,0,1,0,4,"yes"
"1242","6832","6640","None",2020-07-31,0,0,1,0,5,"yes"
"1243","6428","6641","Mulberry_655",2020-06-17,0,1,1,0,2,"yes"
"1244","6593","6641","None",2020-06-25,0,1,1,0,2,"yes"
"1245","6646","6641","Mulberry_655",2020-06-16,0,0,1,0,10,"yes"
"1246","6645","6641","Mulberry_655",2020-06-16,0,1,2,0,2,"yes"
"1247","6650","6641","Mulberry_655",2020-06-17,0,1,1,0,7,"yes"
"1248","6651","6641","Mulberry_655",2020-06-17,0,1,4,0,7,"yes"
"1249","6638","6641","Mulberry_655",2020-06-16,0,1,1,0,14,"yes"
"1250","6644","6641","Mulberry_655",2020-06-17,0,1,3,0,2,"yes"
"1251","6652","6641","Ficus carica_736",2020-06-24,0,0,1,0,8,"yes"
"1252","6654","6641","None",2020-06-23,0,0,1,0,4,"yes"
"1253","6428","6644","Mulberry_655",2020-06-16,0,1,1,0,7,"yes"
"1254","6593","6644","None",2020-06-16,0,1,1,0,7,"no"
"1255","6646","6644","Mulberry_655",2020-06-17,0,0,1,0,6,"yes"
"1256","6648","6644","None",2020-06-16,0,1,1,0,4,"yes"
"1257","6645","6644","Mulberry_655",2020-06-16,0,1,1,0,2,"yes"
"1258","6641","6644","Mulberry_655",2020-06-17,0,0,3,0,4,"yes"
"1259","6650","6644","Mulberry_655",2020-06-16,0,1,1,0,14,"yes"
"1260","6651","6644","Mulberry_706",2020-06-16,0,0.33,9,0,7,"yes"
"1261","6638","6644","Mulberry_655",2020-06-17,0,1,1,0,15,"yes"
"1262","6637","6644","None",2020-06-23,0,0,1,0,2,"yes"
"1263","6652","6644","None",2020-06-24,0,0,1,0,8,"yes"
"1264","6654","6644","Mulberry_655",2020-06-23,0,0,1,0,4,"yes"
"1265","6428","6645","Mulberry_655",2020-06-16,0,1,2,0,7,"yes"
"1266","6593","6645","None",2020-06-20,0,1,1,0,2,"yes"
"1267","6646","6645","Mulberry_655",2020-06-17,0,0,1,0,6,"yes"
"1268","6648","6645","Mulberry_655",2020-06-16,0,0.67,3,0,4,"yes"
"1269","6653","6645","Washingtonia_428",2020-06-20,0,1,1,0,5,"yes"
"1270","6641","6645","Mulberry_655",2020-06-16,0,0,2,0,2,"yes"
"1271","6650","6645","Mulberry_655",2020-06-16,0,0,1,0,14,"yes"
"1272","6651","6645","Mulberry_655",2020-06-16,0,0.5,2,0,7,"yes"
"1273","6635","6645","None",2020-06-17,0,0,1,0,7,"yes"
"1274","6638","6645","Mulberry_655",2020-06-16,0,0,1,0,14,"yes"
"1275","6644","6645","Mulberry_655",2020-06-16,0,0,1,0,6,"yes"
"1276","6654","6645","Mulberry_655",2020-06-23,0,0,2,0,4,"yes"
"1277","6428","6646","Mulberry_655",2020-06-17,0,0.67,3,0,2,"yes"
"1278","6648","6646","None",2020-06-16,0,1,1,0,4,"yes"
"1279","6641","6646","Mulberry_655",2020-06-16,0,1,1,0,2,"yes"
"1280","6650","6646","Mulberry_655",2020-06-17,0,1,1,0,7,"yes"
"1281","6651","6646","Mulberry_655",2020-06-17,0.14,0.5,2,1,7,"yes"
"1282","6638","6646","Mulberry_655",2020-06-16,0,0.33,3,0,14,"yes"
"1283","6644","6646","Mulberry_655",2020-06-17,0,1,1,0,2,"yes"
"1284","6428","6648","Mulberry_655",2020-06-16,0,1,2,0,7,"yes"
"1285","6593","6648","None",2020-06-16,0,1,1,0,7,"yes"
"1286","6646","6648","None",2020-06-16,0,0,1,0,10,"yes"
"1287","6645","6648","Mulberry_655",2020-06-16,0,0.33,3,0,2,"yes"
"1288","6653","6648","Washingtonia_428",2020-06-16,0,0,1,0,3,"yes"
"1289","6641","6648","Mulberry_655",2020-06-18,0,0,1,0,5,"yes"
"1290","6650","6648","Mulberry_655",2020-06-16,0,1,1,0,14,"yes"
"1291","6651","6648","None",2020-06-16,0,0,1,0,7,"yes"
"1292","6638","6648","Mulberry_655",2020-06-17,0,1,1,0,15,"yes"
"1293","6644","6648","None",2020-06-16,0,0,1,0,6,"yes"
"1294","6428","6650","Mulberry_655",2020-06-16,0,1,1,0,7,"yes"
"1295","6646","6650","Mulberry_655",2020-06-17,0,0,1,0,6,"yes"
"1296","6648","6650","Mulberry_655",2020-06-16,0,0,1,0,4,"yes"
"1297","6645","6650","Mulberry_655",2020-06-16,0,1,1,0,2,"yes"
"1298","6641","6650","Mulberry_655",2020-06-17,0,0,1,0,4,"yes"
"1299","6651","6650","Mulberry_655",2020-06-16,0,0,1,0,7,"yes"
"1300","6638","6650","Mulberry_655",2020-06-16,0,1,2,0,14,"yes"
"1301","6644","6650","Mulberry_655",2020-06-16,0,0,1,0,6,"yes"
"1302","6637","6650","Mulberry_701",2020-06-22,0,0,1,0,5,"yes"
"1303","6652","6650","Mulberry_701",2020-06-22,0,0,1,0,8,"yes"
"1304","6654","6650","Mulberry_655",2020-06-23,0,0,3,0,4,"yes"
"1305","6428","6651","Mulberry_655",2020-06-16,0,1,2,0,7,"yes"
"1306","6593","6651","None",2020-06-16,0,1,1,0,7,"no"
"1307","6646","6651","Mulberry_655",2020-06-17,0,0.5,2,0,6,"yes"
"1308","6648","6651","None",2020-06-16,0,1,1,0,4,"yes"
"1309","6645","6651","Mulberry_655",2020-06-16,0,0.5,2,0,2,"yes"
"1310","6641","6651","Mulberry_655",2020-06-17,0,0,4,0,4,"yes"
"1311","6650","6651","Mulberry_655",2020-06-16,0,1,1,0,14,"yes"
"1312","6638","6651","Mulberry_655",2020-06-17,0,1,1,0,15,"yes"
"1313","6644","6651","Mulberry_706",2020-06-16,0.17,0.67,9,1,6,"yes"
"1314","6654","6651","Mulberry_655",2020-06-23,0,0,1,0,4,"yes"
"1315","6641","6652","Ficus carica_736",2020-06-24,0,1,1,0,7,"yes"
"1316","6650","6652","Mulberry_701",2020-06-22,0,1,1,0,4,"yes"
"1317","6638","6652","Mulberry_701",2020-06-23,0,0.5,2,0,5,"yes"
"1318","6637","6652","Mulberry_701",2020-06-22,0,1,2,0,5,"yes"
"1319","6654","6652","Mulberry_701",2020-06-23,0,0,1,0,4,"yes"
"1320","6428","6653","None",2020-06-16,0,1,1,0,7,"yes"
"1321","6593","6653","None",2020-06-16,0,1,1,0,7,"yes"
"1322","6648","6653","Washingtonia_428",2020-06-16,0,1,1,0,4,"yes"
"1323","6645","6653","Washingtonia_428",2020-06-20,0,0,1,0,7,"yes"
"1324","6654","6653","None",2020-07-01,0,0,1,0,7,"yes"
"1325","6645","6654","Mulberry_655",2020-06-23,0,1,2,0,3,"yes"
"1326","6641","6654","None",2020-06-23,0,1,1,0,5,"yes"
"1327","6650","6654","Mulberry_655",2020-06-23,0,1,3,0,5,"yes"
"1328","6651","6654","Mulberry_655",2020-06-23,0,1,1,0,14,"yes"
"1329","6635","6654","None",2020-06-22,0,1,2,0,7,"yes"
"1330","6638","6654","Mulberry_655",2020-06-23,0,1,3,0,5,"yes"
"1331","6644","6654","Mulberry_655",2020-06-23,0,1,1,0,5,"yes"
"1332","6640","6654","None",2020-06-23,0.25,1,1,1,4,"yes"
"1333","6637","6654","Mulberry_701",2020-06-23,0,1,1,0,2,"yes"
"1334","6652","6654","Mulberry_701",2020-06-23,0,1,1,0,8,"yes"
"1335","6830","6807","None",2021-01-03,0,1,1,0,2,"yes"
"1336","6987","6807","Ficus carica_354",2020-12-04,0,0.83,6,0,4,"yes"
"1337","7079","6807","None",2020-11-19,0.11,0.67,3,1,9,"yes"
"1338","7081","6807","Washingtonia_438",2020-11-18,0.07,1,3,1,15,"yes"
"1339","7085","6807","Washingtonia_438",2020-11-18,0,1,8,0,13,"yes"
"1340","6995","6807","None",2020-12-03,0,1,3,0,3,"yes"
"1341","7024","6807","None",2020-11-20,0,0.75,4,0,6,"yes"
"1342","6992","6807","None",2020-11-29,0,1,3,0,2,"yes"
"1343","7003","6807","Ficus carica_354",2020-11-29,0,0.58,12,0,12,"yes"
"1344","7010","6807","None",2021-01-01,0,0,3,0,8,"yes"
"1345","7008","6807","None",2020-12-15,0,0.08,13,0,8,"yes"
"1346","7015","6807","Ficus carica_805",2020-11-17,0,0.5,2,0,9,"yes"
"1347","7012","6807","unknown_6091",2021-01-09,0,0,3,0,7,"yes"
"1348","7016","6807","Ficus carica_805",2020-11-26,0,0.11,9,0,18,"yes"
"1349","6996","6807","None",2020-12-17,0,0.33,3,0,6,"yes"
"1350","6988","6807","Melia azedarach_685",2020-11-18,0,0.53,15,0,5,"yes"
"1351","7004","6807","None",2020-12-03,0,1,4,0,5,"yes"
"1352","6993","6807","Washingtonia_438",2020-11-18,0,0.64,14,0,20,"yes"
"1353","7021","6807","None",2020-12-15,0,0.29,7,0,9,"yes"
"1354","6827","6822","None",2020-07-20,0.2,1,2,1,5,"yes"
"1355","6834","6822","unknown_641",2020-07-20,0,1,1,0,3,"yes"
"1356","6832","6822","unknown_641",2020-07-20,0,1,1,0,5,"yes"
"1357","6833","6822","None",2020-07-20,0,0.5,2,0,8,"yes"
"1358","6829","6822","None",2020-07-26,0,0,1,0,3,"yes"
"1359","6830","6822","None",2020-09-29,0,0,1,0,2,"yes"
"1360","6827","6823","None",2020-07-22,0,0,1,0,4,"yes"
"1361","6828","6823","None",2020-08-06,0,0,1,0,11,"yes"
"1362","6833","6823","None",2020-07-24,0,0,1,0,8,"yes"
"1363","6824","6823","None",2020-07-20,0,1,1,0,6,"yes"
"1364","6593","6824","None",2020-07-22,0.25,0.83,6,1,4,"yes"
"1365","6835","6824","unknown_721",2020-07-20,0,1,2,0,5,"yes"
"1366","6827","6824","None",2020-07-20,0,1,6,0,5,"yes"
"1367","6834","6824","unknown_641",2020-07-22,0,1,6,0,7,"yes"
"1368","6828","6824","None",2020-07-20,0,0.67,9,0,2,"yes"
"1369","6832","6824","unknown_462",2020-07-23,0.5,0.64,11,1,2,"yes"
"1370","6833","6824","unknown_641",2020-07-25,0,0.61,18,0,8,"yes"
"1371","6822","6824","None",2020-07-22,0,1,2,0,3,"yes"
"1372","6823","6824","None",2020-07-20,0,0,1,0,18,"yes"
"1373","6829","6824","Ficus carica_673",2020-07-23,0.2,0.83,6,1,5,"yes"
"1374","6974","6824","None",2020-08-25,0,0.33,9,0,6,"yes"
"1375","6976","6824","unknown_461",2020-09-28,0.07,0.35,23,1,15,"yes"
"1376","6969","6824","Mulberry_385",2020-09-25,0.14,0.33,15,1,7,"yes"
"1377","6987","6824","None",2020-12-24,0,0,2,0,3,"yes"
"1378","7081","6824","None",2020-11-20,0,0,2,0,5,"yes"
"1379","7088","6824","None",2020-11-17,0,0,3,0,2,"yes"
"1380","6998","6824","None",2020-11-17,0,0,3,0,4,"yes"
"1381","7017","6824","None",2020-11-18,0,0,13,0,6,"yes"
"1382","6992","6824","unknown_5841",2020-12-17,0,0.27,11,0,6,"yes"
"1383","7003","6824","None",2020-11-17,0,0,1,0,13,"yes"
"1384","6989","6824","unknown_6091",2020-12-11,0.17,0.27,11,1,6,"yes"
"1385","6990","6824","unknown_5842",2020-12-01,0.12,0.12,8,1,8,"yes"
"1386","7010","6824","None",2020-11-18,0,0,5,0,14,"yes"
"1387","7002","6824","unknown_5841",2020-12-01,0,0.6,5,0,2,"yes"
"1388","6991","6824","unknown_5842",2020-12-11,0,0.33,9,0,8,"yes"
"1389","7015","6824","unknown_6091",2020-12-10,0,0.5,6,0,8,"yes"
"1390","7012","6824","unknown_5841",2020-12-19,0,0,5,0,3,"yes"
"1391","6996","6824","1",2020-12-13,0.12,0.12,16,1,8,"yes"
"1392","6988","6824","None",2020-12-13,0.11,0,4,1,9,"yes"
"1393","7004","6824","unknown_5841",2020-12-01,0.17,0.29,7,1,6,"yes"
"1394","7023","6824","unknown_3241",2020-12-06,0,0.14,7,0,4,"yes"
"1395","7021","6824","unknown_6091",2020-12-17,0.17,0,2,1,6,"yes"
"1396","6593","6827","None",2020-07-23,0,0,1,0,4,"yes"
"1397","6832","6827","Ficus carica_673",2020-07-15,0,0,3,0,6,"yes"
"1398","6833","6827","None",2020-07-15,0,0.2,5,0,13,"yes"
"1399","6822","6827","None",2020-07-20,0,0,2,0,7,"yes"
"1400","6823","6827","None",2020-07-22,0,1,1,0,3,"yes"
"1401","6829","6827","None",2020-07-21,0,0,2,0,2,"yes"
"1402","6824","6827","None",2020-07-20,0.5,0,6,3,6,"yes"
"1403","6830","6827","None",2020-07-23,0,0,4,0,8,"yes"
"1404","6593","6828","None",2020-07-16,0,0.5,2,0,2,"yes"
"1405","6827","6828","None",2020-07-16,0,1,5,0,6,"yes"
"1406","6832","6828","Ficus carica_673",2020-07-16,0,0.56,9,0,2,"yes"
"1407","6833","6828","None",2020-07-22,0.11,0.75,4,1,9,"yes"
"1408","6822","6828","None",2020-07-22,0,1,1,0,3,"yes"
"1409","6829","6828","None",2020-07-20,0,0.33,3,0,6,"yes"
"1410","6824","6828","None",2020-07-20,0,0.33,9,0,6,"yes"
"1411","6830","6828","None",2020-07-23,0,0.14,7,0,8,"yes"
"1412","6974","6828","None",2020-08-25,0.17,0.33,3,1,6,"yes"
"1413","6976","6828","Carob_212",2020-08-28,0,0,6,0,10,"yes"
"1414","6969","6828","None",2020-08-31,0.11,0.17,6,1,9,"yes"
"1415","6827","6829","None",2020-07-21,0,1,2,0,5,"yes"
"1416","6834","6829","Ficus carica_673",2020-07-21,0.17,0.5,4,1,6,"yes"
"1417","6828","6829","None",2020-07-20,0,0.67,3,0,2,"yes"
"1418","6832","6829","Ficus carica_673",2020-07-21,0,0.6,5,0,5,"yes"
"1419","6833","6829","unknown_12",2020-07-20,0.12,0.75,4,1,8,"yes"
"1420","6830","6829","Ficus carica_673",2020-07-25,0,0,2,0,6,"yes"
"1421","6593","6830","None",2020-07-23,0,0.5,2,0,4,"yes"
"1422","6827","6830","None",2020-07-23,0,1,4,0,6,"yes"
"1423","6828","6830","None",2020-07-23,0,0.86,7,0,4,"yes"
"1424","6832","6830","Ficus carica_673",2020-07-29,0,0.62,8,0,7,"yes"
"1425","6829","6830","Ficus carica_673",2020-07-25,0,1,2,0,5,"yes"
"1426","6824","6830","Ficus carica_673",2020-07-29,0,0.54,13,0,2,"yes"
"1427","6969","6830","None",2020-08-31,0,0.8,5,0,9,"yes"
"1428","6987","6830","unknown_5841",2020-12-24,0,0,2,0,3,"yes"
"1429","7024","6830","None",2020-11-22,0,0,1,0,10,"yes"
"1430","6998","6830","unknown_5841",2020-12-05,0,0.2,5,0,3,"yes"
"1431","7017","6830","None",2020-11-24,0,0,5,0,10,"yes"
"1432","7003","6830","None",2020-11-17,0,0,1,0,13,"yes"
"1433","6989","6830","None",2020-11-18,0,0.67,6,0,6,"yes"
"1434","6990","6830","None",2020-11-18,0,0.14,7,0,11,"yes"
"1435","7014","6830","unknown_5841",2020-11-24,0,0.5,2,0,7,"yes"
"1436","7010","6830","unknown_5841",2020-12-16,0,0,3,0,4,"yes"
"1437","7002","6830","unknown_5841",2020-11-20,0,0.33,3,0,4,"yes"
"1438","6991","6830","None",2020-11-19,0,0.29,7,0,5,"yes"
"1439","7015","6830","unknown_5841",2020-11-24,0,0.33,6,0,12,"yes"
"1440","7012","6830","unknown_5841",2020-12-14,0,0.2,5,0,7,"yes"
"1441","6996","6830","unknown_5841",2021-01-01,0,0.38,8,0,7,"yes"
"1442","6988","6830","None",2020-12-13,0,0.33,3,0,9,"yes"
"1443","7004","6830","unknown_5841",2020-11-26,0,0.2,5,0,5,"yes"
"1444","7023","6830","unknown_5841",2020-12-06,0,0.33,3,0,4,"yes"
"1445","7021","6830","None",2020-12-15,0,0.25,4,0,9,"yes"
"1446","6593","6832","None",2020-07-23,0,0.5,2,0,4,"yes"
"1447","6827","6832","Ficus carica_673",2020-07-15,0,1,3,0,7,"yes"
"1448","6834","6832","Ficus carica_673",2020-07-15,0,0.6,5,0,2,"yes"
"1449","6833","6832","None",2020-07-19,0,0.38,8,0,6,"yes"
"1450","6822","6832","unknown_641",2020-07-20,0,0,1,0,7,"yes"
"1451","6829","6832","Ficus carica_673",2020-07-21,0,0.4,5,0,2,"yes"
"1452","6974","6832","None",2020-08-28,0,0.5,2,0,5,"yes"
"1453","6976","6832","Carob_212",2020-08-28,0,0.5,6,0,10,"yes"
"1454","6969","6832","None",2020-08-31,0.11,0.2,5,1,9,"yes"
"1455","6827","6833","None",2020-07-15,0.14,0.8,5,1,7,"yes"
"1456","6832","6833","None",2020-07-19,0,0.62,8,0,2,"yes"
"1457","6822","6833","None",2020-07-20,0,0.5,2,0,7,"yes"
"1458","6829","6833","unknown_12",2020-07-20,0,0.25,4,0,6,"yes"
"1459","6824","6833","unknown_641",2020-07-25,0,0.39,18,0,5,"yes"
"1460","6830","6833","Palm_319",2020-08-29,0,0.6,10,0,2,"yes"
"1461","6974","6833","None",2020-08-25,0,0.14,7,0,6,"yes"
"1462","6976","6833","unknown_12",2020-08-25,0.05,0,13,1,19,"yes"
"1463","6969","6833","None",2020-08-31,0,0.25,4,0,9,"yes"
"1464","6987","6833","None",2020-12-24,0,0,3,0,3,"yes"
"1465","7088","6833","None",2020-11-18,0,0,1,0,2,"yes"
"1466","7024","6833","None",2020-11-21,0,0,2,0,13,"yes"
"1467","6998","6833","None",2020-12-05,0,0,1,0,3,"yes"
"1468","7017","6833","None",2020-11-24,0,0,5,0,10,"yes"
"1469","6992","6833","None",2020-11-17,0,0.3,10,0,11,"yes"
"1470","7003","6833","None",2020-11-17,0,0,2,0,13,"yes"
"1471","6989","6833","None",2020-11-19,0,0.6,5,0,8,"yes"
"1472","6990","6833","Washingtonia_425",2020-11-26,0,0.25,8,0,10,"yes"
"1473","7010","6833","None",2020-11-18,0,0,7,0,14,"yes"
"1474","7008","6833","None",2020-12-16,0,0,1,0,4,"yes"
"1475","7002","6833","None",2020-11-29,0,1,2,0,5,"yes"
"1476","6991","6833","None",2020-11-17,0,0.25,8,0,8,"yes"
"1477","7012","6833","None",2020-11-23,0,0,5,0,21,"yes"
"1478","6996","6833","None",2020-11-18,0,0.09,11,0,9,"yes"
"1479","6988","6833","None",2020-11-23,0,0.4,5,0,6,"yes"
"1480","7004","6833","unknown_5841",2020-11-29,0,0.5,6,0,2,"yes"
"1481","7023","6833","None",2020-11-23,0,0,2,0,4,"yes"
"1482","7021","6833","None",2020-12-15,0,0.33,3,0,9,"yes"
"1483","6827","6834","Ficus carica_673",2020-07-16,0.17,0.5,2,1,6,"yes"
"1484","6832","6834","Ficus carica_673",2020-07-15,0,0.4,5,0,6,"yes"
