"","TAGA","TAGB","MeetingTree","MeetingDate","prop_A_vis_B","prop_A_first","n_shared_trees","n_shared_new_trees","A_future_trees","min_nights","A_future_species"
"266","6654","6651","Mulberry_655",2020-06-23,0,0,1,0,2,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"", ""Ficus"")"
"267","6641","6652","Ficus carica_736",2020-06-24,0,1,1,0,1,"no","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"268","6638","6652","Mulberry_701",2020-06-23,0,0.5,2,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"269","6654","6652","Mulberry_701",2020-06-23,0,0,1,0,2,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"", ""Ficus"")"
"270","6641","6654","None",2020-06-23,0,1,1,0,2,"no","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"271","6651","6654","Mulberry_655",2020-06-23,0,1,1,0,3,"no","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"272","6635","6654","None",2020-06-22,0,1,2,0,2,"yes","c(""Ficus religiosa"", ""Ficus sycomorus"")"
"273","6638","6654","Mulberry_655",2020-06-23,0,1,3,0,3,"yes","c(""Ficus religiosa"", ""Ficus microcarpa"")"
"274","6644","6654","Mulberry_655",2020-06-23,0,1,1,0,1,"no","Ficus microcarpa"
"275","6652","6654","Mulberry_701",2020-06-23,0,1,1,0,2,"yes","Ficus microcarpa"
"276","7085","6807","Washingtonia_438",2020-11-18,0,1,8,0,1,"yes","Ficus sycomorus"
"277","6974","6824","None",2020-08-25,0,0.33,9,0,1,"yes","Ficus religiosa"
"278","6976","6824","unknown_461",2020-09-28,0,0.35,23,0,2,"yes","Ficus religiosa"
"279","6969","6824","Mulberry_385",2020-09-25,0,0.33,15,0,2,"yes","Ficus religiosa"
"280","6989","6824","unknown_6091",2020-12-11,0,0.27,11,0,1,"yes","Ficus sycomorus"
"281","6974","6828","None",2020-08-25,1,0.33,3,1,1,"yes","Ficus religiosa"
"282","6974","6969","Ficus carica_414",2020-09-02,0,0.5,6,0,1,"yes","Ficus religiosa"
"283","6828","6974","None",2020-08-25,0,0.67,3,0,1,"yes","c(""Ficus religiosa"", ""Ficus sycomorus"")"
"284","6830","6974","None",2020-10-14,0,0,3,0,1,"yes","Ficus religiosa"
"285","6824","6976","unknown_461",2020-09-28,0,0.65,23,0,1,"yes","Ficus religiosa"
"286","6974","6976","None",2020-08-25,0,0.77,13,0,1,"yes","Ficus religiosa"
"287","6807","6976","None",2020-12-21,0,0,1,0,1,"yes","Ficus sycomorus"
"288","6996","6976","None",2020-11-18,0,0,13,0,1,"yes","Ficus religiosa"
"289","7023","6976","None",2020-11-18,0,0.2,5,0,1,"yes","Ficus religiosa"
"290","7023","6989","None",2020-11-25,0,0.67,3,0,1,"yes","Ficus religiosa"
"291","7085","6993","Washingtonia_438",2020-11-18,0,0.9,10,0,1,"yes","Ficus sycomorus"
"292","6989","6993","Mulberry_655",2020-12-17,0,0.5,2,0,1,"yes","Ficus sycomorus"
"293","6996","6995","None",2020-11-19,1,0.5,4,1,1,"yes","Ficus religiosa"
"294","6995","6996","None",2020-11-19,0,0.5,4,0,1,"yes","Ficus religiosa"
"295","6998","6996","None",2020-11-22,0,1,3,0,1,"yes","Ficus religiosa"
"296","6989","6996","unknown_6091",2020-12-15,0,0.56,16,0,1,"yes","Ficus sycomorus"
"297","7023","6996","None",2020-11-23,0,0.67,3,0,1,"yes","Ficus religiosa"
"298","7079","7008","None",2020-11-17,0,0.75,4,0,1,"yes","Ficus"
"299","6989","7008","Mulberry_718",2020-12-17,0,0,5,0,1,"yes","Ficus sycomorus"
"300","7023","7008","None",2020-11-21,0,1,2,0,1,"yes","Ficus religiosa"
"301","7023","7014","None",2020-11-20,0,0.33,3,0,1,"yes","Ficus religiosa"
"302","7085","7079","unknown_1438",2020-11-17,0,0.67,6,0,1,"no","Ficus sycomorus"
"303","7079","7085","unknown_1438",2020-11-17,0,0.33,6,0,1,"yes","Ficus"
"304","7008","7085","None",2020-12-28,0,0,5,0,1,"yes","Ficus sycomorus"
